date,Day Type,Holiday,Moon Calendar,School Events,Rainfall_mm,Max_temp_celsius,Min_temp_celsius,Season,total_passengers
2023-02-21,1,0,1,0,0.0171185283193153,33.81185238282416,17.279169078805182,0.0,12054.0
2023-02-22,2,0,2,0,0.0205698470949755,34.23859715657471,17.317658041546395,0.0,13668.0
2023-02-23,3,0,3,0,0.0141322856848091,33.78450435387401,18.128859440600024,0.0,13432.0
2023-02-24,4,0,4,0,0.0244482457674166,34.01526098860853,18.21009737096739,0.0,13683.0
2023-02-25,5,0,5,2,0.0291463427970484,34.134170085784945,17.56412113052278,0.0,13558.0
2023-02-26,6,0,6,2,0.0166360711659763,33.408773866045465,18.13037204916316,0.0,12670.0
2023-02-27,0,0,7,0,0.0121653067139959,32.929754580767565,19.03888113819147,0.0,13118.0
2023-02-28,1,0,8,0,0.030862936853282,32.517724967536424,19.45218277931076,0.0,12307.0
2023-03-01,2,0,9,0,0.0133046650603319,32.44839179516782,19.204101232281232,0.0,12659.0
2023-03-02,3,0,10,0,0.0008583068620282,32.84531862722304,19.03552397762826,0.0,12646.0
2023-03-03,4,0,11,0,0.0076711168617293,34.10373600194845,18.43189325702849,0.0,12291.0
2023-03-04,5,0,12,2,0.0034630291452231,33.89189928000832,20.136627217784223,0.0,12353.0
2023-03-05,6,0,13,2,0.0056564794590485,34.08172495222391,20.169787112732934,0.0,12650.0
2023-03-06,0,0,14,0,0.0255840030920134,33.96356036033137,19.45772873863024,0.0,13251.0
2023-03-07,1,2,15,0,0.9959823616161254,31.57414645054456,19.36177989517256,0.0,8237.0
2023-03-08,2,1,16,0,0.1039142140067727,32.70848545389049,19.5205436066712,0.0,11928.0
2023-03-09,3,0,17,0,0.0766692126275937,33.247555142429235,19.5290404463409,0.0,12914.0
2023-03-10,4,0,18,0,0.0795628815071528,33.5883935457843,19.8409201475584,0.0,14618.0
2023-03-11,5,0,19,2,0.0205405799462561,32.826828946051364,19.57454519598417,0.0,13316.0
2023-03-12,6,0,20,2,0.0091253621619102,33.39167696750468,19.96739009988289,0.0,14321.0
2023-03-13,0,0,21,0,0.0136842422548966,33.85419126068206,19.8992455936446,0.0,15682.0
2023-03-14,1,0,22,0,0.0127712885955588,34.212643714327214,20.23201238613484,0.0,12718.0
2023-03-15,2,0,23,1,0.1479054559902632,33.83054513242098,19.542279528433085,0.0,12573.0
2023-03-16,3,0,24,1,115.02625202462175,31.9346685777582,19.85719861440976,0.0,12505.0
2023-03-17,4,0,25,1,57.61901396728234,28.03656146745891,19.86574470946653,0.0,12375.0
2023-03-18,5,0,26,2,282.39372369735344,28.848861491657942,18.7396042809516,0.0,13976.0
2023-03-19,6,0,27,2,60.76108137078957,28.559359525243337,18.640325192573016,0.0,13381.0
2023-03-20,0,0,28,1,21.924191280559608,28.966038404664403,20.313610393061367,0.0,14669.0
2023-03-21,1,0,0,1,1.692753417935493,30.48988984402706,20.143079777068067,0.0,12876.0
2023-03-22,2,2,1,1,1.4833772536546663,31.128461959495496,20.31565738989883,0.0,8812.0
2023-03-23,3,0,2,1,0.9814210084183426,31.165912512237185,20.283059581393047,0.0,11736.0
2023-03-24,4,0,3,1,2.233638487150032,31.663374988430803,22.118884590525283,0.0,12266.0
2023-03-25,5,0,4,2,37.44486556364965,31.5575289786508,22.208112026180345,0.0,12164.0
2023-03-26,6,0,5,2,34.570375173644706,31.74600363107919,22.454566226112945,1.0,11283.0
2023-03-27,0,0,6,1,3.6502414800409166,33.15711170806003,21.737911418701003,1.0,13250.0
2023-03-28,1,0,7,1,2.174362143414777,33.59447306180601,21.59129796009705,1.0,11955.0
2023-03-29,2,0,8,1,0.5398551571578352,34.02590372386766,22.367409145421107,1.0,11955.0
2023-03-30,3,2,9,1,0.0634128103666358,35.03786367046331,22.33865525407868,1.0,9194.0
2023-03-31,4,0,10,1,5.44152983211179,33.03689732000112,22.30147871976658,1.0,10103.0
2023-04-01,5,0,11,1,2.5137614055170165,32.59020905435028,21.871436728113736,1.0,10805.0
2023-04-02,6,0,12,2,1.0663469066612532,32.83282213620521,22.218754610532244,1.0,9804.0
2023-04-03,0,0,13,2,0.4034192645807266,33.94713264124766,23.041796812982284,1.0,13172.0
2023-04-04,1,1,14,2,0.3198625026331527,34.74836200939245,23.496428994605367,1.0,10893.0
2023-04-05,2,2,15,2,2.2837248153881107,34.81308249915219,22.991537631750703,1.0,10047.0
2023-04-06,3,0,16,2,24.04389814553448,34.480063595458034,23.376587179075216,1.0,10183.0
2023-04-07,4,3,17,2,25.051751982206127,33.069567942580306,23.124996513751285,1.0,10055.0
2023-04-08,5,3,18,2,3.369781300679615,33.26708932647904,22.827280146840906,1.0,10489.0
2023-04-09,6,3,19,2,0.2998885001099216,34.04976468559784,22.30250111120796,1.0,10946.0
2023-04-10,0,0,20,2,0.0311994405092447,35.25792333619495,22.057205693394224,1.0,14640.0
2023-04-11,1,1,21,2,0.0313251111582339,36.67205487466725,22.183431420634747,1.0,10368.0
2023-04-12,2,0,22,2,0.7306486904318324,37.50991975805897,23.004547503175388,1.0,11454.0
2023-04-13,3,0,23,2,0.1416737582379486,37.97035551491143,23.829520967333,1.0,10280.0
2023-04-14,4,3,24,2,4.343487442964322,37.919308172640285,24.759326987674683,1.0,8931.0
2023-04-15,5,3,25,2,0.8893410050561724,35.46734336671523,24.84392593477133,1.0,11202.0
2023-04-16,6,3,26,2,0.2424627999482765,37.23561025783465,24.04427928534693,1.0,9859.0
2023-04-17,0,0,27,2,0.0623789889834669,38.28508002050671,23.512578591069712,1.0,13013.0
2023-04-18,1,1,28,2,0.0579690311295772,39.14860055885623,23.592951456494973,1.0,10150.0
2023-04-19,2,0,0,2,0.2094965586717165,38.818079397025485,24.073897456913755,1.0,11023.0
2023-04-20,3,0,1,2,0.6459145554867867,38.31122640530555,23.95471845024377,1.0,10523.0
2023-04-21,4,0,2,2,2.9003789270613787,35.907757118534334,25.07392148402101,1.0,12003.0
2023-04-22,5,2,3,2,13.4205723602249,36.12134532811217,24.608007200133272,1.0,12654.0
2023-04-23,6,2,4,2,4.996547992174427,35.67051597855232,24.253218064459816,1.0,10806.0
2023-04-24,0,0,5,2,123.08723258412968,34.093277296951555,24.33064214690148,1.0,13094.0
2023-04-25,1,0,6,2,45.77201860081925,34.10438581489768,24.107771229674142,1.0,11309.0
2023-04-26,2,0,7,2,9.30158838472548,34.17189259938459,23.932954346071256,1.0,11102.0
2023-04-27,3,0,8,2,1.3195396801881467,33.41713337527494,24.29163940506629,1.0,12205.0
2023-04-28,4,0,9,2,18.26836605715204,33.129735789994925,24.107441885614435,1.0,11931.0
2023-04-29,5,0,10,2,186.0589753242605,31.19480791195923,22.143305336632864,1.0,12825.0
2023-04-30,6,0,11,2,112.82566078475148,31.29883405913484,21.949999169815783,1.0,14251.0
2023-05-01,0,0,12,2,103.8910597432951,27.981938953098503,21.9492691376297,1.0,14452.0
2023-05-02,1,0,13,2,100.06978122928084,29.618388574549783,22.988508588030697,1.0,13641.0
2023-05-03,2,0,14,2,25.36105376941288,30.57835291731999,22.99982735782981,1.0,13966.0
2023-05-04,3,0,15,2,8.20605675254081,31.370032985237685,23.68902907346637,1.0,12723.0
2023-05-05,4,3,16,2,55.60346345131391,32.207458667276285,23.86727863172763,1.0,13564.0
2023-05-06,5,3,17,2,29.48504657587893,32.90012715688391,24.23803336463675,1.0,13808.0
2023-05-07,6,3,18,2,12.554225131837514,33.42325165644172,25.39168552540451,1.0,13972.0
2023-05-08,0,0,19,2,10.577874404186412,34.83838181712872,25.69842855592396,1.0,12584.0
2023-05-09,1,0,20,2,20.28755056107116,35.45338988532984,25.980738266721232,1.0,13169.0
2023-05-10,2,0,21,2,17.570993480321576,35.741629639154155,25.78585732498874,1.0,13287.0
2023-05-11,3,0,22,2,1.072138478918918,36.59964326640113,24.19030034377608,1.0,14592.0
2023-05-12,4,0,23,2,0.0229231031913677,38.123224931843424,23.98375218771201,1.0,14982.0
2023-05-13,5,0,24,2,0.0120162962637948,38.81617532892102,24.509325984750262,1.0,13795.0
2023-05-14,6,0,25,2,0.0008583068797918,38.8996033907743,26.121296932774328,1.0,14763.0
2023-05-15,0,0,26,2,0.0128721448641268,38.03271861017538,26.306663068871444,1.0,14176.0
2023-05-16,1,0,27,2,0.0094205414787402,38.31148263408585,25.28256489656553,1.0,12874.0
2023-05-17,2,0,28,2,0.0239953386085289,38.34368549064334,25.33627996405545,1.0,12761.0
2023-05-18,3,0,29,2,0.0058139128371487,38.00355545491704,25.75914346915812,1.0,13156.0
2023-05-19,4,0,0,2,0.8144596489130831,38.20284759852291,26.28016363200197,1.0,11263.0
2023-05-20,5,0,1,2,0.2272434645190516,37.96987866975133,26.56643673527907,1.0,13389.0
2023-05-21,6,0,2,2,0.7120569178393504,37.84716451487333,26.2670355411978,1.0,15200.0
2023-05-22,0,0,3,2,2.953415817245252,37.63241186123514,26.9917923467126,1.0,14167.0
2023-05-23,1,0,4,2,0.7648454928352519,37.54305098915461,26.75662297620596,1.0,14317.0
2023-05-24,2,0,5,2,0.7271309928479985,37.90718254378851,27.2536967786786,1.0,14592.0
2023-05-25,3,0,6,2,1.70047629800783,37.62387074368252,28.60352392886483,1.0,14426.0
2023-05-26,4,0,7,2,0.114769644500597,37.18073989917235,26.83824071388625,1.0,14000.0
2023-05-27,5,0,8,2,0.0193600238764945,37.80740707165887,26.42358578462529,1.0,13988.0
2023-05-28,6,0,9,2,0.2347346389930893,37.68634803591812,26.70576872106443,1.0,13905.0
2023-05-29,0,0,10,2,12.130656751776296,37.14462547532577,26.66231721094977,1.0,14797.0
2023-05-30,1,0,11,2,1.7834580011137902,36.71016884233171,26.133428086290905,1.0,13594.0
2023-05-31,2,0,12,2,0.0851618096457928,38.57041198687659,26.09301644164782,1.0,14249.0
2023-06-01,3,0,13,0,0.0165456868971133,39.13613904022225,26.99388882700191,1.0,16198.0
2023-06-02,4,0,14,0,0.0196616446324071,39.44384621954043,27.179466475148672,1.0,14776.0
2023-06-03,5,0,15,2,0.415403137071443,39.28581846540556,28.42144903243127,1.0,15058.0
2023-06-04,6,0,16,2,14.209316891300706,38.56621866180819,27.443685721434008,1.0,16003.0
2023-06-05,0,0,17,0,1.1008357862062452,37.09340139733115,27.268628006455742,1.0,16453.0
2023-06-06,1,0,18,0,0.0874471365906258,37.64209459861763,27.81631002274424,2.0,14973.0
2023-06-07,2,0,19,0,0.5038913429057356,38.073577277425386,28.93474678639961,2.0,14229.0
2023-06-08,3,0,20,0,1.0192757437618565,38.46836303890569,28.94915751776398,2.0,15634.0
2023-06-09,4,0,21,0,2.571395171161663,38.85942710565968,29.296589661168014,2.0,14394.0
2023-06-10,5,0,22,2,15.64694609807252,37.82587701124487,26.63505163454198,2.0,15369.0
2023-06-11,6,0,23,2,16.529437118253295,36.394983065079884,27.165175296380426,2.0,14619.0
2023-06-12,0,0,24,0,5.15148638841445,37.59888315962286,27.99906888681249,2.0,16506.0
2023-06-13,1,0,25,0,0.6652401304601846,38.29467703759786,28.096753304132164,2.0,14021.0
2023-06-14,2,0,26,0,0.2428925194465837,37.79818275049985,28.38917640367623,2.0,15702.0
2023-06-15,3,0,27,0,0.0286697663337347,37.22173689212013,28.425269571510512,2.0,12954.0
2023-06-16,4,0,28,0,0.0220978240500731,38.37452871499249,28.168298224716352,2.0,13203.0
2023-06-17,5,0,0,2,0.1039580237214327,37.66075993275342,28.74881091201115,2.0,13347.0
2023-06-18,6,0,1,2,0.6442173500552854,37.87976217648787,29.193017381580542,2.0,5752.0
2023-06-19,0,0,2,0,0.6745901434788604,37.13200134588425,28.727763769025216,2.0,8080.0
2023-06-20,1,1,3,0,15.010875661961494,37.76232347036233,28.07736792799028,2.0,13471.0
2023-06-21,2,0,4,0,21.904281160983963,36.747568998024406,26.01508077118757,2.0,12374.0
2023-06-22,3,0,5,0,12.879765910839913,34.61156538493714,26.53689697279276,2.0,12771.0
2023-06-23,4,0,6,0,51.8914639981201,32.670906051694544,24.22271367136682,2.0,12552.0
2023-06-24,5,0,7,2,111.1886582473205,28.847025711992387,23.69098858427577,2.0,13300.0
2023-06-25,6,0,8,2,140.2982810331667,28.99353749624703,23.60847979944544,2.0,13230.0
2023-06-26,0,0,9,0,44.62674929857248,29.010335538611628,24.04265377761436,2.0,14491.0
2023-06-27,1,0,10,0,29.97070304992345,30.157019204244875,23.97713164654033,2.0,12326.0
2023-06-28,2,0,11,0,12.198582359170407,31.18099047233943,24.136029698203515,2.0,13708.0
2023-06-29,3,2,12,0,6.990469146612962,32.73894603715655,25.21888754993733,2.0,11004.0
2023-06-30,4,0,13,0,1.1178458097403865,32.35615669277462,24.987618655282063,2.0,12528.0
2023-07-01,5,0,14,2,5.279175647017213,34.150012690956885,25.55959991485048,2.0,13531.0
2023-07-02,6,0,15,2,22.497184521055505,33.39198820671362,25.225445795025564,2.0,12400.0
2023-07-03,0,0,16,0,22.68807150826199,33.34146601135359,25.090317770469085,2.0,15170.0
2023-07-04,1,0,17,0,152.82060097162972,33.987535330155765,24.65411080951077,2.0,13507.0
2023-07-05,2,0,18,0,172.47978281279038,29.548310224629745,24.040749826827664,2.0,12805.0
2023-07-06,3,0,19,0,107.8088590757937,26.997710916896096,23.350197945490265,2.0,12556.0
2023-07-07,4,3,20,0,65.46688394881942,29.481929689950903,23.40615720977803,2.0,12398.0
2023-07-08,5,3,21,2,13.241628183174162,30.25105299842,23.840612327006284,2.0,13012.0
2023-07-09,6,3,22,2,7.158539902306154,30.983448618240573,24.542114693447616,2.0,12762.0
2023-07-10,0,0,23,0,3.834358914225597,31.67743546267189,25.35930541066801,2.0,15020.0
2023-07-11,1,0,24,0,32.40537108284745,29.251468044638216,24.16748626171335,2.0,12497.0
2023-07-12,2,0,25,0,25.0993833932322,30.30095666803584,24.028689354968265,2.0,11693.0
2023-07-13,3,0,26,0,43.07893366894201,30.439532914589847,24.01571995807768,2.0,12781.0
2023-07-14,4,0,27,0,46.0503832005069,31.200470083956816,24.02402323878937,2.0,11325.0
2023-07-15,5,3,28,2,24.680547873184,29.74429596458657,23.959224882363515,2.0,12877.0
2023-07-16,6,3,29,2,69.8969361667204,28.5064755178222,23.67801964533993,2.0,12698.0
2023-07-17,0,3,0,0,122.28148995648782,27.57244896262268,23.25428622752213,2.0,11652.0
2023-07-18,1,0,1,0,368.9847466019671,25.62794572231764,22.536117372087062,2.0,13000.0
2023-07-19,2,0,2,0,681.831959854958,24.144029666473383,22.656135199472715,2.0,12124.0
2023-07-20,3,0,3,0,370.9991184264193,25.514997015366816,22.88912884100569,2.0,10822.0
2023-07-21,4,0,4,0,234.6994454634958,26.01921897763652,22.99231325617285,2.0,9742.0
2023-07-22,5,0,5,2,44.73691106822644,28.111078954734865,23.39099414238342,2.0,11359.0
2023-07-23,6,0,6,2,93.60874768636424,27.784226729370346,23.309889638097104,2.0,10768.0
2023-07-24,0,0,7,0,227.11661948577188,27.455552372925183,23.09917358763068,2.0,12735.0
2023-07-25,1,0,8,0,305.50196928397617,25.064910051453296,22.97676698532252,2.0,10479.0
2023-07-26,2,0,9,0,326.38916532780064,26.587578645810083,22.992283431186024,2.0,10884.0
2023-07-27,3,0,10,0,1358.6606106689785,23.80095267057669,22.82607723494732,2.0,3201.0
2023-07-29,5,3,12,2,28.280148157153537,29.47547204704068,24.12510127756127,2.0,8924.0
2023-07-30,6,3,13,2,13.23897284397299,28.778032567428,23.860185134421613,2.0,8444.0
2023-07-31,0,0,14,0,31.24077229702753,29.309891328136075,24.52822526670156,2.0,12497.0
2023-08-01,1,0,15,0,22.738541711024983,29.46429826099046,24.39596586893225,2.0,10383.0
2023-08-02,2,0,16,0,4.096692230828139,29.38549102294741,24.512457931253152,2.0,10152.0
2023-08-03,3,0,17,0,12.044165916856713,28.9206911133208,24.39209172748582,2.0,9500.0
2023-08-04,4,0,18,0,10.591201804369918,30.46089193315061,24.08264418750406,2.0,9375.0
2023-08-05,5,0,19,2,14.544418420958172,30.42390400840503,24.243543223175664,2.0,10742.0
2023-08-06,6,0,20,2,4.925023438589325,30.47083614674728,24.394828523914327,2.0,9818.0
2023-08-07,0,0,21,0,5.800530118400182,29.579915123488945,24.01713389388476,2.0,12819.0
2023-08-08,1,0,22,0,3.870608190230744,30.09392717780895,23.700869308769995,2.0,10681.0
2023-08-09,2,0,23,0,4.009138970411075,29.75147651223722,24.03203524361379,2.0,10525.0
2023-08-10,3,0,24,0,6.2736374254077605,30.991096583366016,24.313209773938183,2.0,10809.0
2023-08-11,4,0,25,0,13.76330769189662,31.0799616567046,24.07318351691407,2.0,12118.0
2023-08-12,5,0,26,2,8.009613823036334,30.61764082524735,24.256603711316643,2.0,15172.0
2023-08-13,6,0,27,2,6.185843517869088,30.62012035638156,24.45338286607523,2.0,12323.0
2023-08-14,0,0,28,0,4.9189250739067445,29.14605050269193,24.38307119265721,2.0,14352.0
2023-08-15,1,2,29,0,10.358259353108894,29.663018453932125,23.95752511233451,2.0,12461.0
2023-08-16,2,1,0,0,4.853176823689178,30.50585266931614,24.45470544508396,2.0,12347.0
2023-08-17,3,0,1,0,24.14732916793113,29.420287428103904,24.265184373011834,2.0,12545.0
2023-08-18,4,0,2,0,21.820141172100847,27.76462048261885,23.981631161876063,2.0,12603.0
2023-08-19,5,0,3,2,46.34617517322517,27.12358349239321,23.377653828927464,2.0,13377.0
2023-08-20,6,0,4,2,11.499375079951294,29.649251895724888,23.222893811508413,2.0,12625.0
2023-08-21,0,0,5,0,0.8619445847705169,30.91767101925103,24.21220597567856,2.0,14913.0
2023-08-22,1,0,6,0,16.388498970366616,30.64265789146674,23.953097846995945,2.0,11900.0
2023-08-23,2,0,7,0,15.79637188239685,31.715599922554475,24.71191659258148,2.0,12514.0
2023-08-24,3,0,8,0,2.4134653934624537,30.549631762865715,24.592300189359776,2.0,12107.0
2023-08-25,4,3,9,0,15.614186078387045,31.00298233070584,24.743500941893046,2.0,10218.0
2023-08-26,5,3,10,2,15.835504781036988,30.159817136839763,24.56642484269497,2.0,13553.0
2023-08-27,6,3,11,2,8.650407362942422,31.359378185189257,24.68543928625587,2.0,11915.0
2023-08-28,0,0,12,0,4.743080779945386,31.08531154239165,23.57826248799256,2.0,15305.0
2023-08-29,1,0,13,0,8.413200094524239,30.73000991544677,23.11529721551801,2.0,13558.0
2023-08-30,2,0,14,0,2.450337817715821,31.271809057560063,23.23671108987645,2.0,15777.0
2023-08-31,3,1,15,0,8.668336675524646,31.46990200572776,23.63198280425462,2.0,18164.0
2023-09-01,4,0,16,0,10.43167803916992,31.78332852921829,23.96413051227904,2.0,18108.0
2023-09-02,5,0,17,2,56.37702766129459,31.17582937949811,23.594774698691253,2.0,16845.0
2023-09-03,6,0,18,2,266.7055967632924,28.77127945182769,23.34630553794221,2.0,16116.0
2023-09-04,0,0,19,0,1089.8143560747135,26.187138212056027,23.138315240051043,2.0,17643.0
2023-09-05,1,0,20,0,154.47232571376952,26.888197419723667,23.154331370516783,2.0,12949.0
2023-09-06,2,1,21,0,51.37341230686816,28.33336297442463,23.71182859371214,2.0,13469.0
2023-09-07,3,2,22,0,31.05180368601877,27.97426791304207,23.469366694363657,2.0,12403.0
2023-09-08,4,0,23,0,28.03939637911518,27.5361653764046,23.50973074396404,2.0,12066.0
2023-09-09,5,0,24,2,38.50858201310464,29.11490932164673,23.87134679897048,2.0,13926.0
2023-09-10,6,0,25,2,183.7494475187092,29.103604556767948,23.889606620451843,2.0,13700.0
2023-09-11,0,0,26,0,21.561122555724943,29.798118895204368,23.80118242718765,2.0,17255.0
2023-09-12,1,0,27,0,14.31588200426926,29.039735293271576,24.242108145388784,2.0,14285.0
2023-09-13,2,0,28,0,17.928604559352127,29.40734346224457,23.587606793779912,2.0,12170.0
2023-09-14,3,0,0,0,113.96784250569078,26.4822076054378,23.323873242876346,2.0,11534.0
2023-09-15,4,0,1,0,16.16414269358651,28.849149778365188,23.72024915562276,2.0,12149.0
2023-09-16,5,3,2,2,10.516388582148238,29.543468330136363,23.73600407298904,3.0,13930.0
2023-09-17,6,3,3,2,2.151613638325435,30.172264864500903,23.125623791627675,3.0,12634.0
2023-09-18,0,3,4,0,4.271798136134231,30.5308458279369,23.54365250266528,3.0,10381.0
2023-09-19,1,0,5,0,17.641918701729956,31.107208586212664,24.45776652494652,3.0,12613.0
2023-09-20,2,0,6,0,55.34495199729991,30.426607273491413,24.18258618587521,3.0,13040.0
2023-09-21,3,0,7,0,113.77741940546048,28.627896645220005,23.248837047925008,3.0,12471.0
2023-09-22,4,0,8,0,50.23479643031165,28.85387330318076,23.06413020150717,3.0,10080.0
2023-09-23,5,0,9,2,96.67969653965878,29.720473010787885,23.119486372747872,3.0,12094.0
2023-09-24,6,0,10,2,110.23062454033943,29.22995859299596,23.01879085980994,3.0,10901.0
2023-09-25,0,0,11,0,149.5338397359958,28.010676528205977,22.86692052365624,3.0,14663.0
2023-09-26,1,0,12,0,89.95345976744998,29.47763902059654,22.61266143273337,3.0,12493.0
2023-09-27,2,0,13,0,51.045119516458776,30.25657583473685,22.571431804984627,3.0,12160.0
2023-09-28,3,2,14,0,79.47801602763748,31.14165754586673,23.052506679562725,3.0,11997.0
2023-09-29,4,0,15,0,112.14713554385,30.483080200650363,22.85520260364592,3.0,12358.0
2023-09-30,5,3,16,2,57.05291850014285,30.268797483907065,23.09412807037125,3.0,13244.0
2023-10-01,6,3,17,2,59.12773868529313,29.836782984559875,23.72656433152713,3.0,12884.0
2023-10-02,0,3,18,0,7.125427417481903,29.653228946890863,23.42293111927876,3.0,12421.0
2023-10-03,1,0,19,1,12.239662187977382,30.62162987682308,24.51169595809273,3.0,14985.0
2023-10-04,2,0,20,1,0.8207634091166441,31.95467517443365,22.35485899641975,3.0,13484.0
2023-10-05,3,0,21,1,0.0085473053559326,31.400405269036924,21.905381315913303,3.0,12329.0
2023-10-06,4,0,22,1,0.001710653293685,31.628393419869155,21.757442133954044,3.0,11085.0
2023-10-07,5,0,23,2,0.0,31.36563904678519,21.58708874887936,3.0,11700.0
2023-10-08,6,0,24,2,0.034857356431084,31.573429390294848,21.44545218052832,3.0,11395.0
2023-10-09,0,0,25,1,0.0112368211890579,31.94956932604873,21.61818275316284,3.0,12678.0
2023-10-10,1,0,26,1,0.6430226659936366,31.38556539319063,22.56967531611133,3.0,11898.0
2023-10-11,2,0,27,1,0.4385676762022229,32.099577790069986,22.34494046881452,3.0,12613.0
2023-10-12,3,0,28,1,0.7279040936405564,31.77707675053358,22.35318759743552,3.0,13199.0
2023-10-13,4,0,29,1,0.167372099466462,31.39659633034239,22.20843517245578,3.0,12324.0
2023-10-14,5,2,0,1,0.2088412403292061,31.5046393831592,21.90250641199458,3.0,11002.0
2023-10-15,6,0,1,1,0.2031386601161722,31.319865693604413,22.749335143742822,3.0,10428.0
2023-10-16,0,0,2,2,4.082788289605654,30.29508424406407,22.65971105003609,3.0,13032.0
2023-10-17,1,0,3,2,0.3955500471145525,30.78477618268852,21.696646561417708,3.0,11943.0
2023-10-18,2,0,4,2,0.803627024944883,31.53306044898801,21.491665040771466,3.0,12975.0
2023-10-19,3,0,5,2,0.7053708061550634,31.202799071993184,21.29385766930926,3.0,12379.0
2023-10-20,4,0,6,2,0.1380650277256285,31.304188987191765,21.07593345906492,3.0,13307.0
2023-10-21,5,3,7,2,0.1328124500047167,31.2984027462129,20.581404299933467,3.0,13376.0
2023-10-22,6,3,8,2,0.0074877148923872,30.878304098614592,19.00265263079717,3.0,11940.0
2023-10-23,0,3,9,2,0.0140939874633261,30.15446748895323,18.17385842042836,3.0,5571.0
2023-10-24,1,3,10,2,0.0051438808021941,30.367716375974453,17.751480824046155,3.0,8411.0
2023-10-25,2,3,11,2,0.0025987621583567,30.47366653425246,17.978168155230662,3.0,13791.0
2023-10-26,3,0,12,0,0.0111430877147711,30.175970785406832,17.55558651548938,3.0,14845.0
2023-10-27,4,3,13,0,0.0081509347182873,30.1040071442568,17.19210002387831,3.0,12593.0
2023-10-28,5,3,14,2,0.0532129195793769,30.39870289658916,19.56687836416989,3.0,11712.0
2023-10-29,6,3,15,2,0.1575040267262401,30.662994650386903,19.95298659247186,3.0,12719.0
2023-10-30,0,0,16,0,4.305776940897252,29.66620489376328,19.88513938185855,3.0,14914.0
2023-10-31,1,0,17,0,6.056191774171967,29.65205266890473,20.238339867549712,3.0,12268.0
2023-11-01,2,0,18,0,2.008475556168776,29.44175647713695,20.882213735264656,3.0,12589.0
2023-11-02,3,0,19,0,9.34776552717878,29.30829759306721,20.925478074786383,3.0,12121.0
2023-11-03,4,0,20,0,11.729872116953596,30.107325702630533,21.63447768204492,3.0,11576.0
2023-11-04,5,0,21,2,16.429696728115378,29.937015987428538,22.2744654007235,3.0,11504.0
2023-11-05,6,0,22,2,2.80191649190363,30.49440619817477,22.43617867834081,3.0,10525.0
2023-11-06,0,0,23,0,22.32608547106537,29.04179643802621,22.420207586500283,3.0,12374.0
2023-11-07,1,0,24,0,130.8161218135893,29.376378558115903,21.91265240643725,3.0,10190.0
2023-11-08,2,0,25,0,105.61415755091036,29.131830238391387,21.74808341664857,3.0,11834.0
2023-11-09,3,0,26,0,10.41044633530635,28.80375493201825,22.21590977877173,3.0,11310.0
2023-11-10,4,0,27,0,11.34315550231144,29.03974011999032,20.62143950066877,3.0,12155.0
2023-11-11,5,1,28,2,0.5950075134026984,30.038375198240885,20.48366447081997,3.0,12607.0
2023-11-12,6,2,29,2,0.0030100327421678,30.90682913684185,19.76919449841597,3.0,11125.0
2023-11-13,0,0,0,0,0.0170932028140669,30.17426369832469,19.93583626486384,3.0,10062.0
2023-11-14,1,0,1,0,0.1765107309835841,28.90237030524133,20.1597863144047,3.0,14582.0
2023-11-15,2,0,2,0,0.0148728309385876,29.36155559093686,19.65762812437941,3.0,13514.0
2023-11-16,3,0,3,0,0.0154698451133583,29.499973472895817,19.27161664221109,3.0,13468.0
2023-11-17,4,0,4,0,0.025694734119952,29.872141314664702,18.93455386745876,3.0,11761.0
2023-11-18,5,0,5,2,0.097780476132439,29.74058529010324,19.24677805943992,3.0,12695.0
2023-11-19,6,0,6,2,0.0277028177593772,30.00025460927833,19.71329446691732,3.0,12632.0
2023-11-20,0,0,7,0,0.005230406798916,30.018085615839084,20.395817487945408,3.0,13151.0
2023-11-21,1,0,8,0,5.611331083552374,28.930753697203784,20.951951704695546,3.0,11648.0
2023-11-22,2,0,9,0,15.798876538037822,28.564764933957008,21.470450177307896,3.0,11723.0
2023-11-23,3,0,10,0,31.31945901008857,27.088815413009115,21.47272807777324,3.0,11832.0
2023-11-24,4,0,11,0,141.49073173962617,25.832830280692463,21.21308836756896,3.0,13165.0
2023-11-25,5,3,12,2,13.188620458636562,28.46914042541323,20.853996957410743,3.0,13552.0
2023-11-26,6,3,13,2,5.129084038131946,28.469363693135502,20.954842611594984,3.0,12999.0
2023-11-27,0,3,14,0,0.7422565271181467,28.50831238012524,20.62797607791396,3.0,11175.0
2023-11-28,1,0,15,0,0.2750377353077359,28.577215544676164,20.408639624700527,3.0,12015.0
2023-11-29,2,1,16,0,0.0451694260647858,28.117285262639427,20.10584586490956,3.0,15150.0
2023-11-30,3,0,17,0,1.861312512294276,29.283605535489244,19.58216329450101,3.0,10019.0
2023-12-01,4,0,18,0,0.1089042892713807,29.477561183868147,18.929861794020496,0.0,14416.0
2023-12-02,5,0,19,2,0.0008523463179699,30.085334587993373,19.031492424493425,0.0,14222.0
2023-12-03,6,0,20,2,0.3914985598926327,30.0834588920286,19.919470952001404,0.0,7464.0
2023-12-04,0,0,21,0,5.270214256112315,26.847398502849728,21.77722182081044,0.0,18759.0
2023-12-05,1,0,22,0,138.73239707002176,23.67099249366379,19.828610788676546,0.0,11119.0
2023-12-06,2,0,23,0,20.27808183716837,25.808171043244272,19.560451495137045,0.0,11383.0
